"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","Severity","CVSSv2","Build Coordinates","CPE Confidence","Evidence Count"
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-1721,,"Integer signedness error in the zlib extension module in Python 2.5.2 and earlier allows remote attackers to execute arbitrary code via a negative signed integer, which triggers insufficient memory allocation and a buffer overflow.",NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-1887,,"Python 2.5.2 and earlier allows context-dependent attackers to execute arbitrary code via multiple vectors that cause a negative size value to be provided to the PyString_FromStringAndSize function, which allocates less memory than expected when assert() is disabled and triggers a buffer overflow.",NVD,"High",9.3,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-2315,,"Multiple integer overflows in Python 2.5.2 and earlier allow context-dependent attackers to have an unknown impact via vectors related to the (1) stringobject, (2) unicodeobject, (3) bufferobject, (4) longobject, (5) tupleobject, (6) stropmodule, (7) gcmodule, and (8) mmapmodule modules.  NOTE: The expandtabs integer overflows in stringobject and unicodeobject in 2.5.2 are covered by CVE-2008-5031.",NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-3142,,"Multiple buffer overflows in Python 2.5.2 and earlier on 32bit platforms allow context-dependent attackers to cause a denial of service (crash) or have unspecified other impact via a long string that leads to incorrect memory allocation during Unicode string processing, related to the unicode_resize function and the PyMem_RESIZE macro.",NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-3143,,"Multiple integer overflows in Python before 2.5.2 might allow context-dependent attackers to have an unknown impact via vectors related to (1) Include/pymem.h; (2) _csv.c, (3) _struct.c, (4) arraymodule.c, (5) audioop.c, (6) binascii.c, (7) cPickle.c, (8) cStringIO.c, (9) cjkcodecs/multibytecodec.c, (10) datetimemodule.c, (11) md5.c, (12) rgbimgmodule.c, and (13) stropmodule.c in Modules/; (14) bufferobject.c, (15) listobject.c, and (16) obmalloc.c in Objects/; (17) Parser/node.c; and (18) asdl.c, (19) ast.c, (20) bltinmodule.c, and (21) compile.c in Python/, as addressed by ""checks for integer overflows, contributed by Google.""",NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-3144,,Multiple integer overflows in the PyOS_vsnprintf function in Python/mysnprintf.c in Python 2.5.2 and earlier allow context-dependent attackers to cause a denial of service (memory corruption) or have unspecified other impact via crafted input to string formatting operations.  NOTE: the handling of certain integer values is also affected by related integer underflows and an off-by-one error.,NVD,"Medium",5.0,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-4864,,"Multiple integer overflows in imageop.c in the imageop module in Python 1.5.2 through 2.5.1 allow context-dependent attackers to break out of the Python VM and execute arbitrary code via large integer values in certain arguments to the crop function, leading to a buffer overflow, a different vulnerability than CVE-2007-4965 and CVE-2008-1679.",NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-5983,,"Untrusted search path vulnerability in the PySys_SetArgv API function in Python 2.6 and earlier, and possibly later versions, prepends an empty string to sys.path when the argv[0] argument does not contain a path separator, which might allow local users to execute arbitrary code via a Trojan horse Python file in the current working directory.",NVD,"Medium",6.9,"","MEDIUM, LOW",6
